num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
13,a8c6_py_sketch_generator,a8c60cf5,qwen2.5-coder:32b_1099_psg_batch,success,123.72,2285,1514,771,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775709317
14,0739_py_sketch_generator,0739cd56,qwen2.5-coder:32b_1099_psg_batch,success,304.2,5881,4060,1821,0.0,N/A,2,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775709508
15,66fb_py_sketch_generator,66fb9594,qwen2.5-coder:32b_1099_psg_batch,success,107.05,2148,1514,634,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775709869
16,9bb2_py_sketch_generator,9bb2b909,qwen2.5-coder:32b_1099_psg_batch,success,120.49,2265,1514,751,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775710032
17,689a_py_sketch_generator,689a6dc5,qwen2.5-coder:32b_1099_psg_batch,success,156.19,2487,1514,973,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775710208
18,10ae_py_sketch_generator,10aea8c4,qwen2.5-coder:32b_1099_psg_batch,success,121.28,2270,1514,756,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775710417
19,f0ba_py_sketch_generator,f0bac40d,qwen2.5-coder:32b_1099_psg_batch,success,121.66,2272,1514,758,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775710593
20,6fdf_py_sketch_generator,6fdfd53a,qwen2.5-coder:32b_1099_psg_batch,success,136.9,2367,1514,853,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775710767
21,2785_py_sketch_generator,27859139,qwen2.5-coder:32b_1099_psg_batch,success,134.99,2355,1514,841,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775710960
22,129d_py_sketch_generator,129d5471,qwen2.5-coder:32b_1099_psg_batch,success,481.26,9570,6687,2883,0.0,N/A,3,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775711150
23,0b41_py_sketch_generator,0b412ee1,qwen2.5-coder:32b_1099_psg_batch,success,134.22,2318,1514,804,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775711687
24,8fb9_py_sketch_generator,8fb9b600,qwen2.5-coder:32b_1099_psg_batch,success,111.27,2207,1514,693,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775711876
25,543e_py_sketch_generator,543e30f0,qwen2.5-coder:32b_1099_psg_batch,success,109.89,2200,1514,686,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775712040
26,8f6c_py_sketch_generator,8f6c5931,qwen2.5-coder:32b_1099_psg_batch,success,146.61,2427,1514,913,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775712204
27,4f39_py_sketch_generator,4f39528b,qwen2.5-coder:32b_1099_psg_batch,success,127.31,2307,1514,793,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775712405
28,bce6_py_sketch_generator,bce6bbd6,qwen2.5-coder:32b_1099_psg_batch,success,137.59,2371,1514,857,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775712587
29,49fa_py_sketch_generator,49fa4d9c,qwen2.5-coder:32b_1099_psg_batch,success,113.14,2219,1514,705,0.0,N/A,1,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775712781
30,cad2_py_sketch_generator,cad25f17,qwen2.5-coder:32b_1099_psg_batch,success,253.75,5459,3944,1515,0.0,N/A,2,0,0,"['agx', 'benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1775712949
