num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
12,a16a_tpu_sketch_generator,a16a15ca,qwen2.5-coder:32b_17ec_tpusg_batch,success,23.98,2636,1833,803,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754315855
13,50fe_tpu_sketch_generator,50fe9f43,qwen2.5-coder:32b_17ec_tpusg_batch,success,83.9,8779,5929,2850,0.0,N/A,3,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754315938
14,3a62_tpu_sketch_generator,3a62ae29,qwen2.5-coder:32b_17ec_tpusg_batch,success,142.17,14870,10025,4845,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316096
15,a42e_tpu_sketch_generator,a42e261b,qwen2.5-coder:32b_17ec_tpusg_batch,success,53.18,5678,3881,1797,0.0,N/A,2,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316330
16,ea1c_tpu_sketch_generator,ea1c3741,qwen2.5-coder:32b_17ec_tpusg_batch,success,24.41,2656,1833,823,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316446
17,011b_tpu_sketch_generator,011bc56e,qwen2.5-coder:32b_17ec_tpusg_batch,success,62.46,6010,3881,2129,0.0,N/A,2,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316529
18,37bd_tpu_sketch_generator,37bdf340,qwen2.5-coder:32b_17ec_tpusg_batch,success,23.79,2628,1833,795,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316659
19,8705_tpu_sketch_generator,87052819,qwen2.5-coder:32b_17ec_tpusg_batch,success,54.91,5742,3881,1861,0.0,N/A,2,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316741
20,26d4_tpu_sketch_generator,26d4af01,qwen2.5-coder:32b_17ec_tpusg_batch,success,23.71,2632,1833,799,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316855
21,e38f_tpu_sketch_generator,e38f170f,qwen2.5-coder:32b_17ec_tpusg_batch,success,90.05,9002,5929,3073,0.0,N/A,3,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754316936
22,8fa5_tpu_sketch_generator,8fa577ed,qwen2.5-coder:32b_17ec_tpusg_batch,success,56.05,5795,3881,1914,0.0,N/A,2,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317101
23,b5f8_tpu_sketch_generator,b5f8272f,qwen2.5-coder:32b_17ec_tpusg_batch,success,26.11,2719,1833,886,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317223
24,989e_tpu_sketch_generator,989ed9ee,qwen2.5-coder:32b_17ec_tpusg_batch,success,23.87,2638,1833,805,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317308
25,ed97_tpu_sketch_generator,ed976f13,qwen2.5-coder:32b_17ec_tpusg_batch,success,113.91,11851,7977,3874,0.0,N/A,4,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317390
26,a152_tpu_sketch_generator,a152a3ef,qwen2.5-coder:32b_17ec_tpusg_batch,success,24.61,2663,1833,830,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317587
27,2000_tpu_sketch_generator,20000bfa,qwen2.5-coder:32b_17ec_tpusg_batch,success,23.83,2632,1833,799,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317669
28,c9f3_tpu_sketch_generator,c9f3ea27,qwen2.5-coder:32b_17ec_tpusg_batch,success,23.42,2622,1833,789,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317752
29,abd1_tpu_sketch_generator,abd1dde4,qwen2.5-coder:32b_17ec_tpusg_batch,success,23.49,2618,1833,785,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317833
30,9a22_tpu_sketch_generator,9a228b50,qwen2.5-coder:32b_17ec_tpusg_batch,success,24.91,2670,1833,837,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1754317915
