num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
21,3f41_py_sketch_generator,3f4175d0,phi4_ab1p_psg_batch,failure,77.16,4569,665,3904,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999236
22,7234_py_sketch_generator,7234c2bc,phi4_ab1p_psg_batch,success,47.7,2803,399,2404,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999350
23,040f_py_sketch_generator,040ff861,phi4_ab1p_psg_batch,success,45.97,2696,399,2297,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999435
24,f923_py_sketch_generator,f9230235,phi4_ab1p_psg_batch,success,50.35,3069,532,2537,0.0,N/A,4,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999520
25,c2a0_py_sketch_generator,c2a06627,phi4_ab1p_psg_batch,success,70.87,4226,665,3561,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999635
26,974f_py_sketch_generator,974f0cc0,phi4_ab1p_psg_batch,failure,73.59,4359,665,3694,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999750
27,3878_py_sketch_generator,3878e5ff,phi4_ab1p_psg_batch,success,47.62,2784,399,2385,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999858
28,424a_py_sketch_generator,424acae5,phi4_ab1p_psg_batch,failure,75.13,4453,665,3788,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1769999969
29,a1e8_py_sketch_generator,a1e85b57,phi4_ab1p_psg_batch,failure,78.03,4599,665,3934,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770000083
30,1730_py_sketch_generator,1730d777,phi4_ab1p_psg_batch,success,13.95,829,133,696,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770000198
