num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
18,ba53_tpu_sketch_generator,ba53810e,phi4_ab1p_tpusg_batch,failure,62.07,4112,805,3307,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770118958
19,d0bb_tpu_sketch_generator,d0bb4b79,phi4_ab1p_tpusg_batch,failure,78.78,5005,805,4200,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770119081
20,9ef9_tpu_sketch_generator,9ef9ac4a,phi4_ab1p_tpusg_batch,failure,73.09,4707,805,3902,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770119221
21,54c8_tpu_sketch_generator,54c8f55b,phi4_ab1p_tpusg_batch,failure,71.95,4657,805,3852,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770119360
22,1b82_tpu_sketch_generator,1b82299c,phi4_ab1p_tpusg_batch,failure,83.0,5236,805,4431,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770119498
23,0dc2_tpu_sketch_generator,0dc2bfbc,phi4_ab1p_tpusg_batch,failure,85.07,4953,805,4148,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770119646
24,3a79_tpu_sketch_generator,3a79ad28,phi4_ab1p_tpusg_batch,success,62.99,3718,644,3074,0.0,N/A,4,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770119796
25,0372_tpu_sketch_generator,0372a7e8,phi4_ab1p_tpusg_batch,success,18.51,1015,161,854,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770119962
26,7eff_tpu_sketch_generator,7eff6e83,phi4_ab1p_tpusg_batch,success,55.62,3340,644,2696,0.0,N/A,4,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770120059
27,5cc0_tpu_sketch_generator,5cc0d0d2,phi4_ab1p_tpusg_batch,failure,90.12,5159,805,4354,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770120218
28,3f4a_tpu_sketch_generator,3f4a7455,phi4_ab1p_tpusg_batch,failure,86.13,4985,805,4180,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770120373
29,cb4e_tpu_sketch_generator,cb4eefb5,phi4_ab1p_tpusg_batch,success,46.92,2765,483,2282,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770120525
30,f74b_tpu_sketch_generator,f74bd75e,phi4_ab1p_tpusg_batch,failure,79.7,4673,805,3868,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1770120666
