num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
15,a7ec_tpu_sketch_generator,a7ec8bf2,qwen2.5-coder:32b_b5b4_tpusg_batch,success,106.27,6367,2385,3982,0.0,N/A,4,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770418356
16,21b3_tpu_sketch_generator,21b35ec3,qwen2.5-coder:32b_b5b4_tpusg_batch,success,49.87,2955,1074,1881,0.0,N/A,2,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770418565
17,39e7_tpu_sketch_generator,39e76dbc,qwen2.5-coder:32b_b5b4_tpusg_batch,success,72.47,4475,1744,2731,0.0,N/A,3,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770418700
18,628c_tpu_sketch_generator,628c079e,qwen2.5-coder:32b_b5b4_tpusg_batch,failure,120.13,7462,2935,4527,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770418866
19,2280_tpu_sketch_generator,228081ba,qwen2.5-coder:32b_b5b4_tpusg_batch,failure,117.53,7581,3157,4424,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770419056
20,8d15_tpu_sketch_generator,8d151dc3,qwen2.5-coder:32b_b5b4_tpusg_batch,failure,124.38,7665,2979,4686,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770419238
21,ccae_tpu_sketch_generator,ccaec43c,qwen2.5-coder:32b_b5b4_tpusg_batch,success,71.57,4430,1735,2695,0.0,N/A,3,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770419427
22,b446_tpu_sketch_generator,b4461741,qwen2.5-coder:32b_b5b4_tpusg_batch,success,49.93,2944,1063,1881,0.0,N/A,2,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770419592
23,4b73_tpu_sketch_generator,4b7378b1,qwen2.5-coder:32b_b5b4_tpusg_batch,failure,134.1,8218,3167,5051,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770419729
24,b1b6_tpu_sketch_generator,b1b68eb6,qwen2.5-coder:32b_b5b4_tpusg_batch,failure,128.58,8296,3473,4823,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770419928
25,4c00_tpu_sketch_generator,4c005bf7,qwen2.5-coder:32b_b5b4_tpusg_batch,success,25.65,1446,474,972,0.0,N/A,1,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770420121
26,4db2_tpu_sketch_generator,4db29dd1,qwen2.5-coder:32b_b5b4_tpusg_batch,failure,127.96,7862,3029,4833,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770420224
27,2d3a_tpu_sketch_generator,2d3a1765,qwen2.5-coder:32b_b5b4_tpusg_batch,failure,138.27,8605,3419,5186,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770420417
28,8ac6_tpu_sketch_generator,8ac6bfd4,qwen2.5-coder:32b_b5b4_tpusg_batch,success,74.03,4528,1735,2793,0.0,N/A,3,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770420620
29,2d84_tpu_sketch_generator,2d84efb4,qwen2.5-coder:32b_b5b4_tpusg_batch,success,75.34,4576,1732,2844,0.0,N/A,3,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770420789
30,5b84_tpu_sketch_generator,5b8423b0,qwen2.5-coder:32b_b5b4_tpusg_batch,success,123.82,7966,3315,4651,0.0,N/A,5,0,0,"['benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1770420958
