num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
11,9554_py_sketch_generator,95546568,qwen2.5-coder:32b_b5b4_psg_batch,success,45.08,2812,1121,1691,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414022
12,bd52_py_sketch_generator,bd52f96d,qwen2.5-coder:32b_b5b4_psg_batch,success,50.1,2935,1039,1896,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414100
13,4b07_py_sketch_generator,4b0778d9,qwen2.5-coder:32b_b5b4_psg_batch,success,43.22,2743,1121,1622,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414210
14,7dd7_py_sketch_generator,7dd7b09d,qwen2.5-coder:32b_b5b4_psg_batch,success,69.58,4455,1845,2610,0.0,N/A,3,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414287
15,fe69_py_sketch_generator,fe69f2fe,qwen2.5-coder:32b_b5b4_psg_batch,failure,119.27,8286,3849,4437,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414423
16,0cf5_py_sketch_generator,0cf5b584,qwen2.5-coder:32b_b5b4_psg_batch,success,62.98,4104,1740,2364,0.0,N/A,3,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414570
17,d329_py_sketch_generator,d32900ab,qwen2.5-coder:32b_b5b4_psg_batch,success,23.57,1327,436,891,0.0,N/A,1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414697
18,f9e5_py_sketch_generator,f9e5ea30,qwen2.5-coder:32b_b5b4_psg_batch,success,49.8,3009,1121,1888,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414754
19,2b96_py_sketch_generator,2b960686,qwen2.5-coder:32b_b5b4_psg_batch,success,44.66,2803,1126,1677,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414836
20,d172_py_sketch_generator,d17248e2,qwen2.5-coder:32b_b5b4_psg_batch,success,57.35,3277,1121,2156,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770414914
21,8190_py_sketch_generator,8190449d,qwen2.5-coder:32b_b5b4_psg_batch,success,48.77,2952,1122,1830,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415005
22,182f_py_sketch_generator,182f27b9,qwen2.5-coder:32b_b5b4_psg_batch,success,43.24,2748,1122,1626,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415087
23,cecf_py_sketch_generator,cecfe249,qwen2.5-coder:32b_b5b4_psg_batch,failure,116.52,7492,3102,4390,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415162
24,172a_py_sketch_generator,172a6edb,qwen2.5-coder:32b_b5b4_psg_batch,success,42.86,2731,1122,1609,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415307
25,6c85_py_sketch_generator,6c85a0fa,qwen2.5-coder:32b_b5b4_psg_batch,success,50.92,3039,1121,1918,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415383
26,3c75_py_sketch_generator,3c75cc4f,qwen2.5-coder:32b_b5b4_psg_batch,success,40.76,2648,1121,1527,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415467
27,3272_py_sketch_generator,327287c0,qwen2.5-coder:32b_b5b4_psg_batch,failure,113.37,7635,3380,4255,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415542
28,bb65_py_sketch_generator,bb65e48f,qwen2.5-coder:32b_b5b4_psg_batch,success,21.44,1243,436,807,0.0,N/A,1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415682
29,1af1_py_sketch_generator,1af1a59d,qwen2.5-coder:32b_b5b4_psg_batch,success,67.6,4296,1735,2561,0.0,N/A,3,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415735
30,6246_py_sketch_generator,6246c9b1,qwen2.5-coder:32b_b5b4_psg_batch,failure,120.45,8010,3501,4509,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1770415870
