num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
16,4df2_tpu_sketch_generator,4df2452f,phi4_9bfa_tpusg_batch,failure,53.38,5111,1040,4071,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771901484
17,3500_tpu_sketch_generator,350088be,phi4_9bfa_tpusg_batch,failure,53.98,5168,1040,4128,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771901584
18,d015_tpu_sketch_generator,d015cf13,phi4_9bfa_tpusg_batch,failure,53.12,5106,1040,4066,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771901685
19,2e84_tpu_sketch_generator,2e84b6a1,phi4_9bfa_tpusg_batch,failure,53.66,5150,1040,4110,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771901788
20,486c_tpu_sketch_generator,486cf17d,phi4_9bfa_tpusg_batch,failure,53.38,5114,1040,4074,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771901889
21,386d_tpu_sketch_generator,386dfc41,phi4_9bfa_tpusg_batch,failure,53.11,5085,1040,4045,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771901988
22,6183_tpu_sketch_generator,6183b189,phi4_9bfa_tpusg_batch,failure,53.78,5135,1040,4095,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902091
23,fc19_tpu_sketch_generator,fc19fe3d,phi4_9bfa_tpusg_batch,failure,54.34,5200,1040,4160,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902195
24,57d3_tpu_sketch_generator,57d357cd,phi4_9bfa_tpusg_batch,failure,52.38,5050,1040,4010,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902296
25,5458_tpu_sketch_generator,5458f4d4,phi4_9bfa_tpusg_batch,failure,53.36,5125,1040,4085,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902395
26,5a90_tpu_sketch_generator,5a908cbe,phi4_9bfa_tpusg_batch,failure,53.69,5149,1040,4109,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902495
27,eeff_tpu_sketch_generator,eeff9e0e,phi4_9bfa_tpusg_batch,failure,52.43,5050,1040,4010,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902599
28,f03f_tpu_sketch_generator,f03f8ff1,phi4_9bfa_tpusg_batch,failure,53.29,5125,1040,4085,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902697
29,7e54_tpu_sketch_generator,7e54788b,phi4_9bfa_tpusg_batch,failure,53.5,5125,1040,4085,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902797
30,caed_tpu_sketch_generator,caedd866,phi4_9bfa_tpusg_batch,failure,53.63,5121,1040,4081,0.0,"{'top_p:0.3', 'temperature:0.1'}",5,0,0,"['benchmark', 'phi4:latest', 'tpu_sketch_generator']",1771902896
