num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
13,c19e_sketch_generator,c19e3372,gpt-5-2025-08-07_6b01_sg_batch,success,158.93,17102,5577,11525,0.12222125,{'extra_body:{}'},3,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770388643
14,7cec_sketch_generator,7cecd391,gpt-5-2025-08-07_6b01_sg_batch,success,393.4,35186,9737,25449,0.26666125,{'extra_body:{}'},6,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770388921
15,cc2a_sketch_generator,cc2ad6db,gpt-5-2025-08-07_6b01_sg_batch,success,188.84,18357,4768,13589,0.14185,{'extra_body:{}'},3,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770389554
16,8e15_sketch_generator,8e15fa49,gpt-5-2025-08-07_6b01_sg_batch,success,426.93,43139,13123,30016,0.31656375,{'extra_body:{}'},6,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770389861
17,a6d6_sketch_generator,a6d6b188,gpt-5-2025-08-07_6b01_sg_batch,success,271.42,25450,7284,18166,0.19076500000000002,{'extra_body:{}'},5,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770390527
18,6159_sketch_generator,6159c1a4,gpt-5-2025-08-07_6b01_sg_batch,success,219.01,20557,5406,15151,0.1582675,{'extra_body:{}'},4,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770390917
19,29dd_sketch_generator,29ddee84,gpt-5-2025-08-07_6b01_sg_batch,success,451.65,44921,14411,30510,0.32311375000000003,{'extra_body:{}'},6,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770391254
20,7d3a_sketch_generator,7d3a1772,gpt-5-2025-08-07_6b01_sg_batch,success,207.5,18374,4452,13922,0.144785,{'extra_body:{}'},3,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770391903
21,f989_sketch_generator,f9891987,gpt-5-2025-08-07_6b01_sg_batch,success,167.34,16140,4475,11665,0.12224375,{'extra_body:{}'},3,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770392231
22,d4e8_sketch_generator,d4e8d0e9,gpt-5-2025-08-07_6b01_sg_batch,success,294.17,20704,5234,15470,0.1612425,{'extra_body:{}'},3,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770392515
23,1737_sketch_generator,1737436c,gpt-5-2025-08-07_6b01_sg_batch,failure,443.74,38228,10119,28109,0.29373875,{'extra_body:{}'},6,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770392927
24,14df_sketch_generator,14df7d1a,gpt-5-2025-08-07_6b01_sg_batch,failure,566.72,40360,10131,30229,0.31308175,{'extra_body:{}'},6,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770393535
25,0aa8_sketch_generator,0aa8643a,gpt-5-2025-08-07_6b01_sg_batch,failure,555.96,42514,11145,31369,0.32762125,{'extra_body:{}'},6,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770394304
26,3761_sketch_generator,37611813,gpt-5-2025-08-07_6b01_sg_batch,success,247.32,20445,5280,15165,0.15825,{'extra_body:{}'},3,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770395027
27,751d_sketch_generator,751d37b5,gpt-5-2025-08-07_6b01_sg_batch,success,216.34,19213,5006,14207,0.1483275,{'extra_body:{}'},3,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770395391
28,25aa_sketch_generator,25aae709,gpt-5-2025-08-07_6b01_sg_batch,failure,508.73,45579,12243,33336,0.34866375,{'extra_body:{}'},7,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770395727
29,2762_sketch_generator,27620f1a,gpt-5-2025-08-07_6b01_sg_batch,success,235.16,21980,5725,16255,0.16970625,{'extra_body:{}'},4,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770396403
30,6699_sketch_generator,6699f706,gpt-5-2025-08-07_6b01_sg_batch,failure,611.41,48698,12513,36185,0.37749125,{'extra_body:{}'},7,0,0,"['benchmark', 'gpt-5-2025-08-07', 'sketch_generator']",1770396756
