num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
19,69f5_py_sketch_generator,69f5b3ec,qwen2.5-coder:32b_5f8b_psg_batch,success,106.95,11455,7762,3693,0.0,N/A,4,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754268511
20,fb6d_py_sketch_generator,fb6d1351,qwen2.5-coder:32b_5f8b_psg_batch,success,42.81,5116,3666,1450,0.0,N/A,2,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754268657
21,2a58_py_sketch_generator,2a58fdf6,qwen2.5-coder:32b_5f8b_psg_batch,failure,121.85,13982,9810,4172,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754268737
22,5529_py_sketch_generator,552935a5,qwen2.5-coder:32b_5f8b_psg_batch,success,19.51,2270,1618,652,0.0,N/A,1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754268867
23,ce60_py_sketch_generator,ce60f163,qwen2.5-coder:32b_5f8b_psg_batch,failure,125.64,14128,9810,4318,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754268927
24,0e98_py_sketch_generator,0e9893b9,qwen2.5-coder:32b_5f8b_psg_batch,success,84.48,8652,5714,2938,0.0,N/A,3,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754269059
25,6bc9_py_sketch_generator,6bc957ca,qwen2.5-coder:32b_5f8b_psg_batch,failure,132.32,14374,9810,4564,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754269184
26,4f7d_py_sketch_generator,4f7de499,qwen2.5-coder:32b_5f8b_psg_batch,failure,124.67,14089,9810,4279,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754269324
27,60a4_py_sketch_generator,60a4a2c5,qwen2.5-coder:32b_5f8b_psg_batch,success,20.66,2327,1618,709,0.0,N/A,1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754269456
28,8965_py_sketch_generator,896544b2,qwen2.5-coder:32b_5f8b_psg_batch,success,18.76,2256,1618,638,0.0,N/A,1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754269515
29,ab57_py_sketch_generator,ab57a108,qwen2.5-coder:32b_5f8b_psg_batch,failure,128.96,14234,9810,4424,0.0,N/A,5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754269571
30,7789_py_sketch_generator,778913e5,qwen2.5-coder:32b_5f8b_psg_batch,success,19.96,2301,1618,683,0.0,N/A,1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1754269708
