num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
16,8645_py_sketch_generator,864547e1,phi4_5f04_psg_batch,success,50.51,6118,2398,3720,0.0,N/A,4,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770430645
17,80a7_py_sketch_generator,80a7f363,phi4_5f04_psg_batch,success,12.4,1306,417,889,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770430756
18,a832_py_sketch_generator,a832dc2a,phi4_5f04_psg_batch,success,23.88,2823,1040,1783,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770430800
19,a4cb_py_sketch_generator,a4cb2617,phi4_5f04_psg_batch,success,34.03,4173,1663,2510,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770430856
20,9e89_py_sketch_generator,9e89f7c3,phi4_5f04_psg_batch,failure,58.33,7366,3085,4281,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770430923
21,9506_py_sketch_generator,9506473b,phi4_5f04_psg_batch,success,42.11,4973,1868,3105,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431010
22,4b73_py_sketch_generator,4b73710f,phi4_5f04_psg_batch,success,11.32,1242,417,825,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431111
23,d0c0_py_sketch_generator,d0c02e7e,phi4_5f04_psg_batch,success,10.15,1181,417,764,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431155
24,1565_py_sketch_generator,15654df8,phi4_5f04_psg_batch,success,22.81,2726,1044,1682,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431196
25,971e_py_sketch_generator,971e3aee,phi4_5f04_psg_batch,success,20.5,2566,1044,1522,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431251
26,d251_py_sketch_generator,d251296a,phi4_5f04_psg_batch,success,22.45,2750,1104,1646,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431304
27,5994_py_sketch_generator,5994822d,phi4_5f04_psg_batch,success,26.6,3048,1103,1945,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431358
28,3226_py_sketch_generator,3226524a,phi4_5f04_psg_batch,success,24.34,2759,1040,1719,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431444
29,c39a_py_sketch_generator,c39aee0f,phi4_5f04_psg_batch,success,37.65,4259,1502,2757,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431503
30,f468_py_sketch_generator,f468a8ff,phi4_5f04_psg_batch,success,24.32,2826,1104,1722,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1770431600
