num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
11,8b5e_py_sketch_generator,8b5e35d5,phi4_3b43_psg_batch,success,13.82,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400487
12,960d_py_sketch_generator,960dd108,phi4_3b43_psg_batch,success,14.04,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400538
13,9dfb_py_sketch_generator,9dfb1f48,phi4_3b43_psg_batch,success,13.93,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400590
14,4720_py_sketch_generator,4720e61f,phi4_3b43_psg_batch,success,13.88,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400641
15,7e75_py_sketch_generator,7e752199,phi4_3b43_psg_batch,success,13.96,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400695
16,2421_py_sketch_generator,24210cf5,phi4_3b43_psg_batch,success,13.98,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400750
17,b4cc_py_sketch_generator,b4cc45b2,phi4_3b43_psg_batch,success,13.92,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400804
18,e79f_py_sketch_generator,e79f380c,phi4_3b43_psg_batch,success,13.91,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400857
19,4a7f_py_sketch_generator,4a7f1f17,phi4_3b43_psg_batch,success,13.89,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400909
20,af4c_py_sketch_generator,af4c422d,phi4_3b43_psg_batch,success,13.89,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754400960
21,40fd_py_sketch_generator,40fd1617,phi4_3b43_psg_batch,success,16.04,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401012
22,702c_py_sketch_generator,702ccd2b,phi4_3b43_psg_batch,success,15.21,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401069
23,e963_py_sketch_generator,e963c4fc,phi4_3b43_psg_batch,success,13.91,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401124
24,46bc_py_sketch_generator,46bc2eec,phi4_3b43_psg_batch,success,13.97,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401179
25,a01a_py_sketch_generator,a01a8b3c,phi4_3b43_psg_batch,success,13.94,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401233
26,ebca_py_sketch_generator,ebca68a7,phi4_3b43_psg_batch,success,13.85,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401288
27,44c9_py_sketch_generator,44c92ceb,phi4_3b43_psg_batch,success,14.1,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401342
28,3c23_py_sketch_generator,3c235447,phi4_3b43_psg_batch,success,13.86,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401394
29,5553_py_sketch_generator,555384e9,phi4_3b43_psg_batch,success,14.16,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401445
30,b486_py_sketch_generator,b486b57f,phi4_3b43_psg_batch,success,13.95,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1754401497
