num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
17,23bf_py_sketch_generator,23bf5079,qwen2.5-coder:32b_1974_psg_batch,failure,167.11,13756,9810,3946,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753864937
18,002d_py_sketch_generator,002d6df6,qwen2.5-coder:32b_1974_psg_batch,success,172.47,13884,9810,4074,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753865111
19,844c_py_sketch_generator,844c47cb,qwen2.5-coder:32b_1974_psg_batch,success,173.33,13879,9810,4069,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753865322
20,4842_py_sketch_generator,48421762,qwen2.5-coder:32b_1974_psg_batch,failure,184.36,14174,9810,4364,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753865533
21,32dc_py_sketch_generator,32dc2ecf,qwen2.5-coder:32b_1974_psg_batch,failure,166.22,13692,9810,3882,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753865725
22,529d_py_sketch_generator,529dcbbc,qwen2.5-coder:32b_1974_psg_batch,failure,191.46,14360,9810,4550,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753865899
23,0e45_py_sketch_generator,0e457210,qwen2.5-coder:32b_1974_psg_batch,failure,241.24,15674,9810,5864,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753866098
24,3ee5_py_sketch_generator,3ee54d1d,qwen2.5-coder:32b_1974_psg_batch,failure,182.46,14127,9810,4317,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753866346
25,fbf5_py_sketch_generator,fbf5b443,qwen2.5-coder:32b_1974_psg_batch,failure,180.28,13950,9810,4140,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753866536
26,6964_py_sketch_generator,696435d8,qwen2.5-coder:32b_1974_psg_batch,success,135.07,10941,7762,3179,0.0,"{'temperature:0.1', 'top_p:0.3'}",4,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753866724
27,d52d_py_sketch_generator,d52deb62,qwen2.5-coder:32b_1974_psg_batch,failure,169.78,13776,9810,3966,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753866897
28,efd7_py_sketch_generator,efd7e873,qwen2.5-coder:32b_1974_psg_batch,success,150.25,11325,7762,3563,0.0,"{'temperature:0.1', 'top_p:0.3'}",4,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753867075
29,7d8c_py_sketch_generator,7d8c2c05,qwen2.5-coder:32b_1974_psg_batch,failure,181.51,14103,9810,4293,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753867264
30,3c4c_py_sketch_generator,3c4cd890,qwen2.5-coder:32b_1974_psg_batch,failure,182.6,14102,9810,4292,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1753867452
