num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
11,c23f_sketch_generator,c23f2549,phi4_29a1_sg_batch,failure,61.45,10317,5884,4433,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771515663
12,45b9_sketch_generator,45b9013b,phi4_29a1_sg_batch,failure,63.35,10454,5884,4570,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771515753
13,c1ee_sketch_generator,c1eefa19,phi4_29a1_sg_batch,failure,62.36,10383,5884,4499,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771515845
14,0c68_sketch_generator,0c684e1a,phi4_29a1_sg_batch,failure,62.68,10409,5884,4525,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771515935
15,0c79_sketch_generator,0c79515d,phi4_29a1_sg_batch,failure,62.16,10362,5884,4478,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516026
16,3b7b_sketch_generator,3b7bf869,phi4_29a1_sg_batch,failure,61.71,10334,5884,4450,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516117
17,3f71_sketch_generator,3f716408,phi4_29a1_sg_batch,failure,56.98,9984,5884,4100,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516208
18,7992_sketch_generator,7992df7e,phi4_29a1_sg_batch,failure,57.16,9997,5884,4113,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516293
19,6254_sketch_generator,62541e34,phi4_29a1_sg_batch,failure,62.93,10425,5884,4541,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516379
20,52ed_sketch_generator,52ed2d50,phi4_29a1_sg_batch,failure,61.22,10299,5884,4415,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516470
21,31ab_sketch_generator,31abdc16,phi4_29a1_sg_batch,failure,60.67,10252,5884,4368,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516559
22,a237_sketch_generator,a237bec3,phi4_29a1_sg_batch,failure,58.01,10064,5884,4180,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516649
23,90bb_sketch_generator,90bbcaf6,phi4_29a1_sg_batch,failure,63.99,10508,5884,4624,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516735
24,c1bc_sketch_generator,c1bc9c35,phi4_29a1_sg_batch,failure,61.43,10313,5884,4429,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516828
25,40be_sketch_generator,40bedec6,phi4_29a1_sg_batch,failure,62.9,10426,5884,4542,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771516917
26,5a76_sketch_generator,5a76764d,phi4_29a1_sg_batch,failure,63.8,10481,5884,4597,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771517009
27,6496_sketch_generator,6496fab0,phi4_29a1_sg_batch,failure,63.4,10459,5884,4575,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771517101
28,14d6_sketch_generator,14d64084,phi4_29a1_sg_batch,failure,63.65,10481,5884,4597,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771517193
29,eb92_sketch_generator,eb92bb55,phi4_29a1_sg_batch,failure,58.86,10127,5884,4243,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771517286
30,5993_sketch_generator,59938ec2,phi4_29a1_sg_batch,failure,64.16,10514,5884,4630,0.0,"{'top_p:0.3', 'temperature:0.1'}",6,0,0,"['benchmark', 'phi4:latest', 'sketch_generator']",1771517373
