num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
11,ebad_sketch_generator,ebad8533,qwen2.5-coder:32b_12d3_sg_batch,failure,173.99,16220,10099,6121,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771501643
12,a9e2_sketch_generator,a9e2a82b,qwen2.5-coder:32b_12d3_sg_batch,failure,169.71,16023,10099,5924,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771501974
13,8816_sketch_generator,8816e6d1,qwen2.5-coder:32b_12d3_sg_batch,failure,167.55,15977,10099,5878,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771502301
14,fdfc_sketch_generator,fdfcd2ba,qwen2.5-coder:32b_12d3_sg_batch,failure,187.81,16735,10099,6636,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771502624
15,972b_sketch_generator,972bdb69,qwen2.5-coder:32b_12d3_sg_batch,failure,167.2,15966,10099,5867,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771502968
16,bd56_sketch_generator,bd5689f5,qwen2.5-coder:32b_12d3_sg_batch,failure,188.18,16746,10099,6647,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771503288
17,01c8_sketch_generator,01c8c3d4,qwen2.5-coder:32b_12d3_sg_batch,failure,205.09,17384,10099,7285,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771503631
18,ffd1_sketch_generator,ffd17260,qwen2.5-coder:32b_12d3_sg_batch,failure,210.36,17584,10099,7485,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771504006
19,3af2_sketch_generator,3af20978,qwen2.5-coder:32b_12d3_sg_batch,failure,168.78,16025,10099,5926,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771504371
20,a700_sketch_generator,a700e1b7,qwen2.5-coder:32b_12d3_sg_batch,failure,167.56,15981,10099,5882,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771504698
21,3b14_sketch_generator,3b14a287,qwen2.5-coder:32b_12d3_sg_batch,failure,208.13,14793,9306,5487,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771505020
22,39d6_sketch_generator,39d6726e,qwen2.5-coder:32b_12d3_sg_batch,failure,164.81,15875,10099,5776,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771505362
23,956c_sketch_generator,956c0d64,qwen2.5-coder:32b_12d3_sg_batch,failure,175.94,16255,10099,6156,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771505680
24,06c4_sketch_generator,06c45397,qwen2.5-coder:32b_12d3_sg_batch,failure,170.85,16098,10099,5999,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771506010
25,c400_sketch_generator,c4002b88,qwen2.5-coder:32b_12d3_sg_batch,failure,169.33,16044,10099,5945,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771506340
26,562e_sketch_generator,562eb797,qwen2.5-coder:32b_12d3_sg_batch,failure,172.35,16157,10099,6058,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771506661
27,9cdb_sketch_generator,9cdb36c1,qwen2.5-coder:32b_12d3_sg_batch,failure,188.63,16765,10099,6666,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771506990
28,8dbc_sketch_generator,8dbcaa38,qwen2.5-coder:32b_12d3_sg_batch,failure,173.27,16198,10099,6099,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771507331
29,85f4_sketch_generator,85f4e3b3,qwen2.5-coder:32b_12d3_sg_batch,failure,163.79,15085,9306,5779,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771507659
30,7451_sketch_generator,74518154,qwen2.5-coder:32b_12d3_sg_batch,failure,198.97,17152,10099,7053,0.0,"{'temperature:0.1', 'top_p:0.3'}",6,0,0,"['benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1771507951
